dia,inicio,fin,tipo_necesidad,actividad,espacio,personas_requeridas,permite_compartido
LUNES,6:00,9:00,SALA,,GIMNASIO,1,SI
LUNES,9:00,9:30,SALA,,GIMNASIO,2,NO
LUNES,9:30,13:00,SALA,,GIMNASIO,3,NO
LUNES,13:00,13:30,SALA,,GIMNASIO,3,SI
LUNES,13:30,15:00,SALA,,GIMNASIO,2,SI
LUNES,15:00,16:30,SALA,,GIMNASIO,1,SI
LUNES,16:30,17:00,SALA,,GIMNASIO,2,SI
LUNES,17:00,21:00,SALA,,GIMNASIO,3,NO
LUNES,21:00,23:00,SALA,,GIMNASIO,2,SI
LUNES,9:00,13:00,RECEPCION,,RECEPCION,1,NO
LUNES,17:00,21:00,RECEPCION,,RECEPCION,1,NO
LUNES,7:45,8:30,AADD,CROSS,ZONA_CROSS,1,NO
LUNES,8:15,9:15,AADD,PUMP,ESTUDIO_2,1,NO
LUNES,9:30,10:15,AADD,REACTIVATE,ESTUDIO_2,1,NO
LUNES,9:45,10:45,AADD,BALANCE,ESTUDIO_4,1,NO
LUNES,9:45,10:30,AADD,HYROX,ZONA_CROSS,1,NO
LUNES,10:00,11:00,AADD,COMBAT,ESTUDIO_2,1,NO
LUNES,11:00,11:45,AADD,DANCE,ESTUDIO_3,1,NO
LUNES,11:00,11:45,AADD,PILATES,ESTUDIO_4,1,NO
LUNES,11:30,12:00,AADD,GRIT,ESTUDIO_3,1,NO
LUNES,12:00,13:00,AADD,YOGA,ESTUDIO_4,1,NO
LUNES,13:00,13:30,AADD,FUERZA_XP,ESTUDIO_3,1,NO
LUNES,14:30,15:00,AADD,CORE,ESTUDIO_3,1,NO
LUNES,16:30,17:15,AADD,PILATES,ESTUDIO_4,1,NO
LUNES,17:00,17:30,AADD,CORE,ESTUDIO_3,1,NO
LUNES,17:30,18:15,AADD,PILATES,ESTUDIO_4,1,NO
LUNES,18:00,19:00,AADD,PUMP,ESTUDIO_2,1,NO
LUNES,18:15,19:00,AADD,HYROX,ZONA_CROSS,1,NO
LUNES,18:30,19:15,AADD,REACTIVATE,ESTUDIO_4,1,NO
LUNES,19:00,20:00,AADD,GRIT,ESTUDIO_2,1,NO
LUNES,19:45,20:30,AADD,DANCE,ESTUDIO_2,1,NO
LUNES,20:00,21:00,AADD,CROSS,ZONA_CROSS,1,NO
LUNES,20:00,21:00,AADD,BOXEO,ESTUDIO_3,1,NO
LUNES,20:00,20:45,AADD,PILATES,ESTUDIO_4,1,NO
LUNES,20:45,21:45,AADD,COMBAT,ESTUDIO_2,1,NO
LUNES,21:00,21:45,AADD,CROSS,ZONA_CROSS,1,NO
LUNES,21:15,21:45,AADD,FUERZA_XP,ESTUDIO_3,1,NO
MARTES,6:00,9:00,SALA,,GIMNASIO,1,SI
MARTES,9:00,9:30,SALA,,GIMNASIO,2,NO
MARTES,9:30,13:00,SALA,,GIMNASIO,3,NO
MARTES,13:00,13:30,SALA,,GIMNASIO,3,SI
MARTES,13:30,15:00,SALA,,GIMNASIO,2,SI
MARTES,15:00,16:30,SALA,,GIMNASIO,1,SI
MARTES,16:30,17:00,SALA,,GIMNASIO,2,SI
MARTES,17:00,21:00,SALA,,GIMNASIO,3,NO
MARTES,21:00,21:30,SALA,,GIMNASIO,3,SI
MARTES,21:30,23:00,SALA,,GIMNASIO,2,SI
MARTES,9:00,13:00,RECEPCION,,RECEPCION,1,NO
MARTES,17:00,21:00,RECEPCION,,RECEPCION,1,NO
MARTES,8:15,8:45,AADD,FUERZA_XP,ESTUDIO_3,1,NO
MARTES,9:00,10:00,AADD,YOGA,ESTUDIO_4,1,NO
MARTES,9:15,10:15,AADD,COMBAT,ESTUDIO_2,1,NO
MARTES,10:00,10:45,AADD,CROSS,ZONA_CROSS,1,NO
MARTES,10:15,11:15,AADD,BOXEO,ESTUDIO_3,1,NO
MARTES,10:30,11:30,AADD,PUMP,ESTUDIO_2,1,NO
MARTES,11:00,11:45,AADD,PILATES,ESTUDIO_4,1,NO
MARTES,11:45,12:30,AADD,DANCE,ESTUDIO_2,1,NO
MARTES,11:45,12:15,AADD,CORE,ESTUDIO_3,1,NO
MARTES,12:45,13:30,AADD,PILATES,ESTUDIO_4,1,NO
MARTES,13:45,14:30,AADD,HYROX,ZONA_CROSS,1,NO
MARTES,16:45,17:45,AADD,PUMP,ESTUDIO_2,1,NO
MARTES,17:00,17:45,AADD,PILATES,ESTUDIO_4,1,NO
MARTES,17:15,18:00,AADD,FUNCIONAL_PRAMA,ESTUDIO_3,1,NO
MARTES,18:00,19:00,AADD,YOGA,ESTUDIO_4,1,NO
MARTES,18:15,19:00,AADD,CROSS,ZONA_CROSS,1,NO
MARTES,18:30,19:30,AADD,PUMP,ESTUDIO_2,1,NO
MARTES,19:00,19:30,AADD,CORE,ESTUDIO_3,1,NO
MARTES,19:15,20:15,AADD,BALANCE,ESTUDIO_4,1,NO
MARTES,19:45,20:30,AADD,CROSS,ZONA_CROSS,1,NO
MARTES,20:00,20:45,AADD,DANCE,ESTUDIO_2,1,NO
MARTES,20:00,21:00,AADD,BOXEO,ESTUDIO_3,1,NO
MARTES,20:30,21:15,AADD,PILATES,ESTUDIO_4,1,NO
MARTES,20:45,21:30,AADD,HYROX,ZONA_CROSS,1,NO
MARTES,21:00,21:45,AADD,DANCE,ESTUDIO_2,1,NO
MIERCOLES,6:00,9:00,SALA,,GIMNASIO,1,SI
MIERCOLES,9:00,9:30,SALA,,GIMNASIO,2,NO
MIERCOLES,9:30,13:00,SALA,,GIMNASIO,3,NO
MIERCOLES,13:00,13:30,SALA,,GIMNASIO,3,SI
MIERCOLES,13:30,15:00,SALA,,GIMNASIO,2,SI
MIERCOLES,15:00,16:30,SALA,,GIMNASIO,1,SI
MIERCOLES,16:30,17:00,SALA,,GIMNASIO,2,SI
MIERCOLES,17:00,21:00,SALA,,GIMNASIO,3,NO
MIERCOLES,21:00,21:30,SALA,,GIMNASIO,3,SI
MIERCOLES,21:30,23:00,SALA,,GIMNASIO,2,SI
MIERCOLES,9:00,13:00,RECEPCION,,RECEPCION,1,NO
MIERCOLES,17:00,21:00,RECEPCION,,RECEPCION,1,NO
MIERCOLES,9:30,10:30,AADD,BALANCE,ESTUDIO_4,1,NO
MIERCOLES,9:30,10:15,AADD,HYROX,ZONA_CROSS,1,NO
MIERCOLES,9:45,10:30,AADD,DANCE,ESTUDIO_3,1,NO
MIERCOLES,10:30,11:15,AADD,CROSS,ZONA_CROSS,1,NO
MIERCOLES,10:45,11:30,AADD,PILATES,ESTUDIO_4,1,NO
MIERCOLES,10:45,11:45,AADD,PUMP,ESTUDIO_2,1,NO
MIERCOLES,11:45,12:30,AADD,REACTIVATE,ESTUDIO_4,1,NO
MIERCOLES,12:00,12:30,AADD,GRIT,ESTUDIO_2,1,NO
MIERCOLES,12:45,13:30,AADD,PILATES,ESTUDIO_4,1,NO
MIERCOLES,13:00,13:45,AADD,FUERZA_XP,ESTUDIO_3,1,NO
MIERCOLES,14:00,14:45,AADD,FUNCIONAL_PRAMA,ESTUDIO_3,1,NO
MIERCOLES,16:15,17:15,AADD,PUMP,ESTUDIO_2,1,NO
MIERCOLES,17:15,17:45,AADD,CORE,ESTUDIO_3,1,NO
MIERCOLES,17:30,18:00,AADD,GRIT,ESTUDIO_2,1,NO
MIERCOLES,17:30,18:30,AADD,BALANCE,ESTUDIO_4,1,NO
MIERCOLES,18:00,18:45,AADD,HYROX,ZONA_CROSS,1,NO
MIERCOLES,18:30,19:00,AADD,CORE,ESTUDIO_2,1,NO
MIERCOLES,18:45,19:30,AADD,DANCE,ESTUDIO_3,1,NO
MIERCOLES,18:45,19:30,AADD,PILATES,ESTUDIO_4,1,NO
MIERCOLES,19:00,19:45,AADD,CROSS,ZONA_CROSS,1,NO
MIERCOLES,19:15,20:15,AADD,COMBAT,ESTUDIO_2,1,NO
MIERCOLES,19:45,20:45,AADD,YOGA,ESTUDIO_4,1,NO
MIERCOLES,20:00,21:00,AADD,BOXEO,ESTUDIO_3,1,NO
MIERCOLES,20:30,21:30,AADD,PUMP,ESTUDIO_2,1,NO
MIERCOLES,21:00,21:45,AADD,PILATES,ESTUDIO_4,1,NO
JUEVES,6:00,9:00,SALA,,GIMNASIO,1,SI
JUEVES,9:00,9:30,SALA,,GIMNASIO,2,NO
JUEVES,9:30,13:00,SALA,,GIMNASIO,3,NO
JUEVES,13:00,13:30,SALA,,GIMNASIO,3,SI
JUEVES,13:30,15:00,SALA,,GIMNASIO,2,SI
JUEVES,15:00,16:30,SALA,,GIMNASIO,1,SI
JUEVES,16:30,17:00,SALA,,GIMNASIO,2,SI
JUEVES,17:00,21:00,SALA,,GIMNASIO,3,NO
JUEVES,21:00,21:30,SALA,,GIMNASIO,3,SI
JUEVES,21:30,23:00,SALA,,GIMNASIO,2,SI
JUEVES,9:00,13:00,RECEPCION,,RECEPCION,1,NO
JUEVES,17:00,21:00,RECEPCION,,RECEPCION,1,NO
JUEVES,8:00,8:45,AADD,CROSS,ZONA_CROSS,1,NO
JUEVES,9:00,9:45,AADD,DANCE,ESTUDIO_3,1,NO
JUEVES,9:15,10:00,AADD,PILATES,ESTUDIO_4,1,NO
JUEVES,10:00,11:00,AADD,PUMP,ESTUDIO_2,1,NO
JUEVES,10:15,11:15,AADD,BOXEO,ESTUDIO_3,1,NO
JUEVES,10:45,11:45,AADD,BALANCE,ESTUDIO_4,1,NO
JUEVES,11:15,12:15,AADD,COMBAT,ESTUDIO_2,1,NO
JUEVES,11:45,12:15,AADD,FUERZA_XP,ESTUDIO_3,1,NO
JUEVES,13:30,14:30,AADD,PUMP,ESTUDIO_2,1,NO
JUEVES,16:45,17:45,AADD,PUMP,ESTUDIO_2,1,NO
JUEVES,17:00,17:45,AADD,PILATES,ESTUDIO_4,1,NO
JUEVES,17:15,18:00,AADD,FUNCIONAL_PRAMA,ESTUDIO_3,1,NO
JUEVES,18:00,19:00,AADD,PUMP,ESTUDIO_2,1,NO
JUEVES,18:00,18:45,AADD,REACTIVATE,ESTUDIO_3,1,NO
JUEVES,18:00,18:45,AADD,PILATES,ESTUDIO_4,1,NO
JUEVES,18:15,19:00,AADD,HYROX,ZONA_CROSS,1,NO
JUEVES,19:00,20:00,AADD,YOGA,ESTUDIO_4,1,NO
JUEVES,19:15,20:15,AADD,COMBAT,ESTUDIO_2,1,NO
JUEVES,19:15,20:00,AADD,CROSS,ZONA_CROSS,1,NO
JUEVES,19:30,20:15,AADD,DANCE,ESTUDIO_3,1,NO
JUEVES,20:15,21:15,AADD,BALANCE,ESTUDIO_4,1,NO
JUEVES,20:30,21:15,AADD,DANCE,ESTUDIO_2,1,NO
JUEVES,20:45,21:30,AADD,HYROX,ZONA_CROSS,1,NO
JUEVES,20:30,21:30,AADD,BOXEO,ESTUDIO_3,1,NO
VIERNES,6:00,9:00,SALA,,GIMNASIO,1,SI
VIERNES,9:00,9:30,SALA,,GIMNASIO,2,NO
VIERNES,9:30,13:00,SALA,,GIMNASIO,3,NO
VIERNES,13:00,13:30,SALA,,GIMNASIO,3,SI
VIERNES,13:30,15:00,SALA,,GIMNASIO,2,SI
VIERNES,15:00,16:30,SALA,,GIMNASIO,1,SI
VIERNES,16:30,17:00,SALA,,GIMNASIO,2,SI
VIERNES,17:00,21:00,SALA,,GIMNASIO,3,NO
VIERNES,21:00,21:30,SALA,,GIMNASIO,3,SI
VIERNES,21:30,23:00,SALA,,GIMNASIO,2,SI
VIERNES,9:00,13:00,RECEPCION,,RECEPCION,1,NO
VIERNES,17:00,21:00,RECEPCION,,RECEPCION,1,NO
VIERNES,9:30,10:15,AADD,CORE,ESTUDIO_3,1,NO
VIERNES,9:45,10:45,AADD,PUMP,ESTUDIO_2,1,NO
VIERNES,10:00,10:45,AADD,REACTIVATE,ESTUDIO_4,1,NO
VIERNES,10:15,11:15,AADD,HYROX,ZONA_CROSS,1,NO
VIERNES,11:00,11:45,AADD,DANCE,ESTUDIO_3,1,NO
VIERNES,11:00,11:45,AADD,PILATES,ESTUDIO_4,1,NO
VIERNES,11:15,12:00,AADD,CROSS,ZONA_CROSS,1,NO
VIERNES,12:00,13:00,AADD,BALANCE,ESTUDIO_4,1,NO
VIERNES,13:00,13:30,AADD,CORE,ESTUDIO_3,1,NO
VIERNES,13:30,14:15,AADD,HYROX,ZONA_CROSS,1,NO
VIERNES,16:30,17:30,AADD,PUMP,ESTUDIO_2,1,NO
VIERNES,17:00,17:45,AADD,HYROX,ZONA_CROSS,1,NO
VIERNES,17:45,18:45,AADD,PUMP,ESTUDIO_2,1,NO
VIERNES,18:00,18:45,AADD,PILATES,ESTUDIO_4,1,NO
VIERNES,19:00,20:00,AADD,BALANCE,ESTUDIO_4,1,NO
VIERNES,19:15,20:15,AADD,CROSS,ZONA_CROSS,1,NO
VIERNES,20:15,21:00,AADD,PILATES,ESTUDIO_4,1,NO
SABADO,8:00,9:00,SALA,,GIMNASIO,1,SI
SABADO,9:00,14:00,SALA,,GIMNASIO,2,SI
SABADO,14:00,20:00,SALA,,GIMNASIO,1,SI
SABADO,9:00,14:00,RECEPCION,,RECEPCION,1,NO
SABADO,9:00,9:45,AADD,PUMP,ESTUDIO_2,1,NO
SABADO,10:30,11:15,AADD,CROSS,ZONA_CROSS,1,NO
SABADO,11:45,12:30,AADD,PILATES,ESTUDIO_4,1,NO
DOMINGO,8:00,9:00,SALA,,GIMNASIO,1,SI
DOMINGO,9:00,14:00,SALA,,GIMNASIO,2,SI
DOMINGO,14:00,15:00,SALA,,GIMNASIO,1,SI
DOMINGO,9:00,14:00,RECEPCION,,RECEPCION,1,NO
DOMINGO,9:15,10:00,AADD,REACTIVATE,ESTUDIO_2,1,NO
DOMINGO,10:15,11:00,AADD,PILATES,ESTUDIO_4,1,NO
DOMINGO,11:30,12:15,AADD,FUNCIONAL_PRAMA,ESTUDIO_3,1,NO
DOMINGO,12:30,13:00,AADD,FUERZA_XP,ESTUDIO_2,1,NO